timestamp,file,resource_name,finding
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_open_group_1.tf,bad_open_group_1,Security group allows 0.0.0.0/0 (open to world)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_open_group_19.tf,bad_open_group_19,Security group allows 0.0.0.0/0 (open to world)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_open_group_29.tf,bad_open_group_29,Security group allows 0.0.0.0/0 (open to world)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_open_group_36.tf,bad_open_group_36,Security group allows 0.0.0.0/0 (open to world)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_open_group_38.tf,bad_open_group_38,Security group allows 0.0.0.0/0 (open to world)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_open_group_44.tf,bad_open_group_44,Security group allows 0.0.0.0/0 (open to world)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_public_bucket_17.tf,bad_public_bucket_17,S3 bucket with public ACL (public-read)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_public_bucket_2.tf,bad_public_bucket_2,S3 bucket with public ACL (public-read)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_public_bucket_23.tf,bad_public_bucket_23,S3 bucket with public ACL (public-read)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_public_bucket_32.tf,bad_public_bucket_32,S3 bucket with public ACL (public-read)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_public_bucket_34.tf,bad_public_bucket_34,S3 bucket with public ACL (public-read)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_public_bucket_40.tf,bad_public_bucket_40,S3 bucket with public ACL (public-read)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_public_bucket_41.tf,bad_public_bucket_41,S3 bucket with public ACL (public-read)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_public_bucket_45.tf,bad_public_bucket_45,S3 bucket with public ACL (public-read)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_public_bucket_5.tf,bad_public_bucket_5,S3 bucket with public ACL (public-read)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_public_rw_bucket_15.tf,bad_public_rw_bucket_15,S3 bucket with public ACL (public-read-write)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_public_rw_bucket_21.tf,bad_public_rw_bucket_21,S3 bucket with public ACL (public-read-write)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_public_rw_bucket_26.tf,bad_public_rw_bucket_26,S3 bucket with public ACL (public-read-write)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_public_rw_bucket_37.tf,bad_public_rw_bucket_37,S3 bucket with public ACL (public-read-write)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_public_rw_bucket_4.tf,bad_public_rw_bucket_4,S3 bucket with public ACL (public-read-write)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_wild_policy_14.tf,bad_wild_policy_14,IAM policy allows wildcard permissions (*)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_wild_policy_16.tf,bad_wild_policy_16,IAM policy allows wildcard permissions (*)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_wild_policy_18.tf,bad_wild_policy_18,IAM policy allows wildcard permissions (*)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_wild_policy_20.tf,bad_wild_policy_20,IAM policy allows wildcard permissions (*)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_wild_policy_22.tf,bad_wild_policy_22,IAM policy allows wildcard permissions (*)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_wild_policy_3.tf,bad_wild_policy_3,IAM policy allows wildcard permissions (*)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_wild_policy_31.tf,bad_wild_policy_31,IAM policy allows wildcard permissions (*)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_wild_policy_47.tf,bad_wild_policy_47,IAM policy allows wildcard permissions (*)
2025-11-04T10:45:53.360993+00:00,.\tf_dataset\bad_wild_policy_48.tf,bad_wild_policy_48,IAM policy allows wildcard permissions (*)
